13,881,1372.55,426.36,94.74,225.77,1,-1,-1,-1
13,880,414.02,444.50,72.40,161.17,1,-1,-1,-1
14,890,521.70,409.85,100.25,196.31,1,-1,-1,-1
14,887,618.06,418.16,77.14,193.99,1,-1,-1,-1
14,881,1363.66,420.07,98.54,236.45,1,-1,-1,-1
14,880,416.02,430.08,94.23,170.55,1,-1,-1,-1
15,890,531.48,421.83,87.39,185.48,1,-1,-1,-1
15,887,613.71,420.38,78.75,201.66,1,-1,-1,-1
15,881,1354.90,412.40,105.35,247.30,1,-1,-1,-1
15,880,399.04,430.50,90.38,172.84,1,-1,-1,-1
16,887,604.03,424.80,80.86,211.10,1,-1,-1,-1
16,881,1347.19,409.63,109.95,254.00,1,-1,-1,-1
16,880,405.75,428.51,106.87,182.14,1,-1,-1,-1
17,887,596.19,422.50,83.17,207.63,1,-1,-1,-1
17,881,1357.60,399.84,114.49,269.65,1,-1,-1,-1
18,887,581.21,418.83,83.59,202.46,1,-1,-1,-1
18,881,1359.57,396.00,111.43,275.85,1,-1,-1,-1
19,892,365.98,429.56,79.00,198.85,1,-1,-1,-1
19,887,577.41,418.05,86.06,205.99,1,-1,-1,-1
19,881,1360.55,403.08,109.89,277.11,1,-1,-1,-1
20,892,353.34,421.37,84.25,203.28,1,-1,-1,-1
20,887,561.99,430.77,86.15,206.44,1,-1,-1,-1
20,881,1343.44,391.29,112.97,284.43,1,-1,-1,-1
21,892,337.84,432.65,80.08,199.18,1,-1,-1,-1
21,887,548.07,436.17,89.02,207.44,1,-1,-1,-1
21,881,1346.68,396.97,110.25,280.65,1,-1,-1,-1
22,892,332.64,444.92,78.58,194.06,1,-1,-1,-1
22,887,536.18,443.23,91.16,201.29,1,-1,-1,-1
22,881,1347.61,399.59,104.57,282.86,1,-1,-1,-1
23,892,325.39,441.56,80.30,190.82,1,-1,-1,-1
23,887,529.91,437.69,93.92,204.52,1,-1,-1,-1
23,881,1336.77,398.45,101.38,280.49,1,-1,-1,-1
24,892,307.25,447.12,77.71,185.01,1,-1,-1,-1
24,887,512.88,438.43,92.18,204.16,1,-1,-1,-1
24,881,1322.54,408.12,98.93,276.57,1,-1,-1,-1
25,892,279.61,453.62,76.56,182.90,1,-1,-1,-1
25,887,490.15,441.12,91.97,212.32,1,-1,-1,-1
25,881,1312.59,412.45,96.13,275.59,1,-1,-1,-1
26,892,259.97,449.10,72.41,181.11,1,-1,-1,-1
26,887,461.29,431.01,104.45,221.24,1,-1,-1,-1
26,881,1307.38,417.26,95.14,279.33,1,-1,-1,-1
27,892,231.23,450.74,70.85,180.13,1,-1,-1,-1
27,887,433.45,432.11,107.95,227.25,1,-1,-1,-1
27,881,1296.61,414.33,90.95,276.60,1,-1,-1,-1
28,892,212.26,453.05,76.52,195.51,1,-1,-1,-1
28,887,415.40,436.41,104.36,228.11,1,-1,-1,-1
28,881,1286.12,417.94,86.71,279.46,1,-1,-1,-1
29,892,193.19,450.46,76.21,198.95,1,-1,-1,-1
29,887,400.86,435.24,95.17,228.57,1,-1,-1,-1
29,881,1278.79,416.19,85.40,284.22,1,-1,-1,-1
30,892,179.74,440.10,79.02,205.98,1,-1,-1,-1
30,887,366.90,424.03,101.88,233.92,1,-1,-1,-1
30,881,1264.73,420.78,86.08,298.05,1,-1,-1,-1
31,904,953.96,446.07,62.94,106.20,1,-1,-1,-1
31,903,1171.09,462.77,66.34,178.13,1,-1,-1,-1
31,892,158.53,437.62,89.50,215.81,1,-1,-1,-1
31,887,342.12,433.54,101.36,235.65,1,-1,-1,-1
31,881,1253.73,423.77,84.13,300.31,1,-1,-1,-1
32,904,940.02,449.56,68.80,111.55,1,-1,-1,-1
32,903,1158.46,453.94,67.04,182.77,1,-1,-1,-1
32,892,145.92,447.71,83.32,208.34,1,-1,-1,-1
32,887,328.34,424.99,107.87,245.99,1,-1,-1,-1
32,881,1245.79,424.61,85.55,303.47,1,-1,-1,-1
33,907,1828.30,377.10,88.93,273.91,1,-1,-1,-1
33,904,927.58,449.30,65.00,105.13,1,-1,-1,-1
33,903,1148.67,454.55,74.51,186.14,1,-1,-1,-1
33,892,125.72,445.53,80.74,208.39,1,-1,-1,-1
33,887,303.98,429.06,106.33,253.85,1,-1,-1,-1
33,881,1238.26,419.01,83.65,303.47,1,-1,-1,-1
34,907,1812.11,371.10,92.95,287.41,1,-1,-1,-1
34,904,916.33,441.38,66.42,102.68,1,-1,-1,-1
34,903,1134.27,463.60,79.12,184.52,1,-1,-1,-1
34,892,121.63,455.02,76.86,201.45,1,-1,-1,-1
34,887,279.22,424.84,115.75,266.45,1,-1,-1,-1
34,881,1231.45,418.88,88.81,306.48,1,-1,-1,-1
35,907,1789.83,364.03,103.74,291.93,1,-1,-1,-1
35,904,900.82,449.12,64.49,101.19,1,-1,-1,-1
35,903,1122.92,463.76,77.99,179.04,1,-1,-1,-1
35,892,101.04,457.19,76.16,198.06,1,-1,-1,-1
35,887,263.53,439.76,118.68,262.73,1,-1,-1,-1
35,881,1221.04,416.99,92.00,306.76,1,-1,-1,-1
36,907,1776.22,371.89,114.91,309.74,1,-1,-1,-1
36,904,886.73,456.62,65.14,103.08,1,-1,-1,-1
36,903,1115.65,460.50,77.75,177.71,1,-1,-1,-1
36,892,89.16,462.98,73.98,187.08,1,-1,-1,-1
36,887,262.96,428.70,117.16,235.02,1,-1,-1,-1
36,881,1225.59,422.06,93.49,310.37,1,-1,-1,-1
37,907,1773.91,376.93,112.16,292.85,1,-1,-1,-1
37,903,1114.09,469.19,72.34,167.30,1,-1,-1,-1
37,892,76.41,458.21,78.32,195.18,1,-1,-1,-1
37,887,238.48,446.52,115.48,240.59,1,-1,-1,-1
37,881,1217.76,421.60,96.26,309.32,1,-1,-1,-1
38,913,885.93,442.79,64.75,111.82,1,-1,-1,-1
38,907,1765.79,378.80,118.11,293.58,1,-1,-1,-1
38,903,1105.00,474.77,74.30,166.41,1,-1,-1,-1
38,892,66.19,460.71,81.25,203.69,1,-1,-1,-1
38,887,234.31,450.19,119.47,246.34,1,-1,-1,-1
38,881,1227.26,417.73,93.43,312.49,1,-1,-1,-1
39,907,1766.88,376.43,124.20,297.90,1,-1,-1,-1
39,903,1095.81,467.63,79.22,171.08,1,-1,-1,-1
39,892,60.06,460.87,78.39,198.14,1,-1,-1,-1
39,887,226.92,446.18,119.43,246.88,1,-1,-1,-1
39,881,1229.31,416.95,95.92,315.85,1,-1,-1,-1
40,907,1763.90,367.24,126.67,296.43,1,-1,-1,-1
40,903,1082.08,455.52,80.13,173.98,1,-1,-1,-1
40,892,47.16,459.68,81.79,203.75,1,-1,-1,-1
40,887,199.55,443.95,128.29,243.02,1,-1,-1,-1
40,881,1226.82,411.14,98.73,318.51,1,-1,-1,-1
41,907,1761.48,369.09,125.38,283.41,1,-1,-1,-1
41,903,1073.11,453.44,80.58,176.34,1,-1,-1,-1
41,892,28.74,457.90,84.60,207.46,1,-1,-1,-1
41,887,188.07,443.18,125.13,249.08,1,-1,-1,-1
41,881,1222.18,409.54,98.85,324.07,1,-1,-1,-1
42,914,885.29,442.02,60.97,85.95,1,-1,-1,-1
42,907,1775.53,364.65,121.56,275.03,1,-1,-1,-1
42,903,1066.67,445.88,80.10,180.85,1,-1,-1,-1
42,892,21.86,453.68,85.36,214.60,1,-1,-1,-1
42,887,185.93,444.67,122.31,249.92,1,-1,-1,-1
42,881,1219.86,406.57,101.99,334.32,1,-1,-1,-1
43,914,879.03,444.79,62.46,86.65,1,-1,-1,-1
43,907,1772.88,367.26,117.47,273.73,1,-1,-1,-1
43,903,1064.36,434.91,83.72,187.13,1,-1,-1,-1
43,892,13.58,451.60,85.84,219.22,1,-1,-1,-1
43,887,169.34,445.21,119.01,254.85,1,-1,-1,-1
43,881,1218.06,399.65,105.68,334.85,1,-1,-1,-1
44,916,91.89,429.93,69.93,235.47,1,-1,-1,-1
44,914,864.71,447.40,55.67,81.06,1,-1,-1,-1
44,907,1768.03,360.91,119.59,276.99,1,-1,-1,-1
44,903,1055.34,427.51,80.93,182.63,1,-1,-1,-1
44,892,9.77,443.70,87.56,224.98,1,-1,-1,-1
44,887,160.24,443.74,117.42,257.39,1,-1,-1,-1
44,881,1215.79,399.33,111.54,336.60,1,-1,-1,-1
45,914,856.89,442.46,54.58,84.95,1,-1,-1,-1
45,907,1759.77,348.97,123.55,284.89,1,-1,-1,-1
45,903,1052.85,428.13,78.56,176.22,1,-1,-1,-1
45,892,0.25,443.94,81.76,224.72,1,-1,-1,-1
45,887,156.97,433.59,123.66,246.07,1,-1,-1,-1
45,881,1219.58,403.16,115.36,334.54,1,-1,-1,-1
46,918,229.81,456.49,66.95,173.62,1,-1,-1,-1
46,914,857.92,438.27,53.50,89.59,1,-1,-1,-1
46,907,1755.75,344.24,127.54,292.41,1,-1,-1,-1
46,903,1041.29,431.22,76.77,173.24,1,-1,-1,-1
46,892,-4.62,448.77,80.76,232.37,1,-1,-1,-1
46,887,126.93,446.11,126.22,261.80,1,-1,-1,-1
46,881,1223.14,398.29,117.21,339.40,1,-1,-1,-1
47,918,231.89,450.38,73.34,189.17,1,-1,-1,-1
47,914,854.80,436.00,50.62,89.13,1,-1,-1,-1
47,907,1755.44,330.02,132.01,308.34,1,-1,-1,-1
47,903,1039.31,431.67,78.54,173.51,1,-1,-1,-1
47,892,-8.23,445.05,77.20,230.47,1,-1,-1,-1
47,887,119.56,449.25,124.19,267.02,1,-1,-1,-1
47,881,1220.84,405.05,118.10,348.72,1,-1,-1,-1
48,918,222.93,435.82,79.31,211.88,1,-1,-1,-1
48,914,848.99,437.60,55.05,98.75,1,-1,-1,-1
48,907,1752.14,327.57,135.12,320.30,1,-1,-1,-1
48,903,1029.46,432.76,77.50,174.06,1,-1,-1,-1
48,892,-8.39,447.31,74.94,227.04,1,-1,-1,-1
48,887,110.92,444.34,121.22,274.70,1,-1,-1,-1
48,881,1221.25,403.88,124.58,359.63,1,-1,-1,-1
49,918,211.50,439.86,75.90,208.09,1,-1,-1,-1
49,914,857.24,436.25,55.81,96.53,1,-1,-1,-1
49,907,1755.42,325.16,134.76,330.20,1,-1,-1,-1
49,903,1022.43,436.25,78.77,170.87,1,-1,-1,-1
49,887,96.65,458.57,124.60,282.01,1,-1,-1,-1
49,881,1222.68,397.62,123.48,364.33,1,-1,-1,-1
50,918,203.68,442.74,75.37,204.83,1,-1,-1,-1
50,914,840.41,446.35,61.87,84.53,1,-1,-1,-1
50,907,1756.72,324.52,131.66,332.51,1,-1,-1,-1
50,903,1020.74,441.02,77.00,170.95,1,-1,-1,-1
50,887,69.38,443.40,137.71,295.82,1,-1,-1,-1
50,881,1224.47,397.26,130.62,365.78,1,-1,-1,-1
51,918,195.53,440.80,74.00,204.47,1,-1,-1,-1
51,914,831.65,444.96,65.96,79.30,1,-1,-1,-1
51,907,1751.39,322.24,128.11,334.34,1,-1,-1,-1
51,903,1013.90,454.54,76.86,170.06,1,-1,-1,-1
51,887,46.34,442.99,139.50,295.16,1,-1,-1,-1
51,881,1225.80,389.80,132.76,380.75,1,-1,-1,-1
52,918,186.77,429.00,76.13,208.73,1,-1,-1,-1
52,907,1755.54,320.08,129.05,343.11,1,-1,-1,-1
52,903,1016.69,453.22,74.08,167.97,1,-1,-1,-1
52,887,28.19,451.75,139.44,301.97,1,-1,-1,-1
52,881,1227.54,393.28,132.55,374.70,1,-1,-1,-1
53,918,172.89,425.27,82.07,211.16,1,-1,-1,-1
53,907,1754.93,326.25,130.31,335.03,1,-1,-1,-1
53,903,1007.46,437.27,74.65,173.32,1,-1,-1,-1
53,887,18.39,450.61,143.18,309.54,1,-1,-1,-1
53,881,1229.57,389.25,130.07,373.78,1,-1,-1,-1
54,918,165.44,431.01,77.11,198.51,1,-1,-1,-1
54,907,1755.26,325.13,128.34,305.57,1,-1,-1,-1
54,903,994.03,437.46,74.09,169.41,1,-1,-1,-1
54,887,17.63,442.09,140.54,301.06,1,-1,-1,-1
54,881,1231.22,392.94,127.96,369.16,1,-1,-1,-1
55,918,145.54,427.89,83.53,202.51,1,-1,-1,-1
55,907,1761.72,317.24,124.30,305.28,1,-1,-1,-1
55,903,978.96,433.97,79.87,172.65,1,-1,-1,-1
55,887,-5.82,435.44,132.77,321.76,1,-1,-1,-1
55,881,1233.21,400.28,129.44,365.16,1,-1,-1,-1
56,919,814.60,423.16,67.91,91.70,1,-1,-1,-1
56,918,133.02,423.79,83.86,201.18,1,-1,-1,-1
56,907,1762.97,321.84,120.59,294.26,1,-1,-1,-1
56,903,972.17,430.83,79.05,175.64,1,-1,-1,-1
56,887,-17.05,434.34,119.77,333.27,1,-1,-1,-1
56,881,1232.47,399.05,127.79,367.21,1,-1,-1,-1
57,919,821.48,437.53,60.88,82.30,1,-1,-1,-1
57,918,124.69,422.66,86.61,208.48,1,-1,-1,-1
57,907,1757.98,320.28,121.69,302.96,1,-1,-1,-1
57,903,966.00,429.62,78.84,178.94,1,-1,-1,-1
57,887,-13.87,427.91,112.68,321.57,1,-1,-1,-1
57,881,1237.36,402.60,123.31,374.66,1,-1,-1,-1
58,919,811.94,427.53,58.83,81.21,1,-1,-1,-1
58,918,120.95,426.38,81.00,200.88,1,-1,-1,-1
58,907,1750.04,312.32,126.38,313.83,1,-1,-1,-1
58,903,960.08,432.09,78.21,175.37,1,-1,-1,-1
58,881,1239.79,396.65,119.13,378.76,1,-1,-1,-1
59,919,809.02,425.71,56.54,81.04,1,-1,-1,-1
59,918,110.52,420.88,95.35,210.99,1,-1,-1,-1
59,907,1750.01,309.24,125.83,310.03,1,-1,-1,-1
59,903,951.28,431.63,83.68,177.79,1,-1,-1,-1
59,881,1240.80,393.04,127.43,391.52,1,-1,-1,-1
60,919,809.97,439.43,55.15,80.43,1,-1,-1,-1
60,918,98.44,422.56,92.61,209.47,1,-1,-1,-1
60,907,1745.55,304.39,132.69,317.75,1,-1,-1,-1
60,903,947.26,433.57,79.21,173.88,1,-1,-1,-1
60,881,1248.43,395.78,124.31,402.88,1,-1,-1,-1
61,918,92.53,437.56,86.44,207.33,1,-1,-1,-1
61,907,1739.13,291.77,137.17,324.39,1,-1,-1,-1
61,903,941.04,433.16,77.97,171.87,1,-1,-1,-1
61,881,1244.51,393.04,134.33,419.35,1,-1,-1,-1
62,918,77.50,444.65,87.65,198.34,1,-1,-1,-1
62,907,1740.93,287.52,135.38,332.87,1,-1,-1,-1
62,903,937.69,444.36,73.87,169.72,1,-1,-1,-1
62,881,1253.72,392.34,136.01,424.94,1,-1,-1,-1
63,918,74.12,433.53,92.41,206.42,1,-1,-1,-1
63,907,1745.66,291.43,135.06,340.22,1,-1,-1,-1
63,903,931.14,433.04,81.92,172.82,1,-1,-1,-1
63,881,1263.11,382.36,141.03,429.73,1,-1,-1,-1
64,918,66.13,436.28,98.56,211.91,1,-1,-1,-1
64,907,1759.41,292.84,134.03,329.78,1,-1,-1,-1
64,903,925.94,429.41,88.95,173.49,1,-1,-1,-1
64,881,1267.36,394.31,144.93,435.18,1,-1,-1,-1
65,918,64.86,430.21,98.82,200.18,1,-1,-1,-1
65,907,1761.85,288.91,137.76,325.36,1,-1,-1,-1
65,903,925.37,439.62,86.67,174.22,1,-1,-1,-1
65,881,1281.89,389.69,144.76,436.34,1,-1,-1,-1
66,918,61.85,429.12,102.14,212.64,1,-1,-1,-1
66,907,1763.70,288.11,133.65,327.33,1,-1,-1,-1
66,903,924.65,432.35,83.52,169.69,1,-1,-1,-1
66,881,1295.25,372.92,146.34,449.53,1,-1,-1,-1
67,918,60.05,424.60,101.28,217.11,1,-1,-1,-1
67,907,1760.77,288.45,134.73,341.74,1,-1,-1,-1
67,903,918.53,432.69,88.21,172.12,1,-1,-1,-1
67,881,1299.27,370.13,145.38,458.21,1,-1,-1,-1
68,918,55.30,423.39,96.71,222.15,1,-1,-1,-1
68,907,1762.68,297.37,133.64,329.14,1,-1,-1,-1
68,903,926.42,422.72,85.38,169.01,1,-1,-1,-1
68,881,1304.25,374.26,148.56,467.74,1,-1,-1,-1
69,918,48.72,423.54,106.63,227.73,1,-1,-1,-1
69,907,1763.54,298.28,135.97,343.02,1,-1,-1,-1
69,903,924.84,429.11,79.71,163.68,1,-1,-1,-1
69,881,1312.50,371.60,155.13,478.69,1,-1,-1,-1
70,918,38.84,415.94,113.25,226.85,1,-1,-1,-1
70,907,1755.73,288.58,133.55,341.41,1,-1,-1,-1
70,903,919.14,433.71,74.83,161.52,1,-1,-1,-1
70,881,1320.48,367.92,164.75,471.40,1,-1,-1,-1
71,918,17.43,408.72,111.02,229.55,1,-1,-1,-1
71,907,1759.07,278.10,133.25,352.01,1,-1,-1,-1
71,903,910.72,429.20,71.78,159.59,1,-1,-1,-1
71,881,1331.02,371.97,163.65,479.58,1,-1,-1,-1
72,918,20.57,409.65,108.93,228.06,1,-1,-1,-1
72,907,1765.70,281.14,132.75,331.27,1,-1,-1,-1
72,903,913.28,427.15,73.66,163.23,1,-1,-1,-1
72,881,1343.25,375.79,161.92,483.95,1,-1,-1,-1
73,918,22.32,410.83,106.60,225.85,1,-1,-1,-1
73,907,1771.66,285.09,131.29,328.69,1,-1,-1,-1
73,903,906.51,429.38,76.51,165.26,1,-1,-1,-1
73,881,1358.37,365.49,170.00,502.84,1,-1,-1,-1
74,932,795.57,428.83,66.56,85.22,1,-1,-1,-1
74,918,19.35,410.50,114.69,232.91,1,-1,-1,-1
74,907,1776.04,294.96,132.82,329.41,1,-1,-1,-1
74,903,903.00,424.03,73.93,160.11,1,-1,-1,-1
74,881,1365.14,354.06,167.34,502.20,1,-1,-1,-1
75,918,14.69,418.00,117.53,230.57,1,-1,-1,-1
75,907,1774.51,289.42,138.94,350.81,1,-1,-1,-1
75,903,900.24,434.57,80.70,163.33,1,-1,-1,-1
75,881,1387.34,359.83,177.36,511.45,1,-1,-1,-1
76,918,3.63,417.91,111.72,233.53,1,-1,-1,-1
76,907,1776.64,293.20,138.62,346.03,1,-1,-1,-1
76,903,897.37,431.22,79.29,161.86,1,-1,-1,-1
76,881,1399.60,358.01,181.89,520.00,1,-1,-1,-1
77,918,2.65,423.70,104.13,222.88,1,-1,-1,-1
77,907,1776.91,300.90,137.15,351.76,1,-1,-1,-1
77,903,893.23,427.90,79.26,162.75,1,-1,-1,-1
77,881,1414.80,362.89,195.02,541.95,1,-1,-1,-1
78,918,-4.46,421.90,100.18,228.91,1,-1,-1,-1
78,907,1775.02,299.26,139.66,357.18,1,-1,-1,-1
78,903,891.81,424.60,78.21,163.55,1,-1,-1,-1
78,881,1426.71,351.95,204.87,564.46,1,-1,-1,-1
79,935,66.37,431.15,58.81,172.67,1,-1,-1,-1
79,934,457.37,405.54,68.34,160.75,1,-1,-1,-1
79,918,-5.33,418.06,93.32,225.76,1,-1,-1,-1
79,907,1768.80,317.38,136.68,350.76,1,-1,-1,-1
79,903,881.88,429.64,75.32,162.07,1,-1,-1,-1
79,881,1436.47,355.40,211.98,559.95,1,-1,-1,-1
80,935,69.19,437.08,56.03,159.50,1,-1,-1,-1
80,934,463.67,402.54,67.46,155.09,1,-1,-1,-1
80,918,-5.22,417.99,91.92,225.51,1,-1,-1,-1
80,907,1783.36,324.46,132.62,354.75,1,-1,-1,-1
80,903,875.94,427.37,73.99,162.41,1,-1,-1,-1
80,881,1451.93,346.60,201.30,558.02,1,-1,-1,-1
81,935,65.38,442.03,52.77,152.40,1,-1,-1,-1
81,934,477.72,401.47,62.08,139.85,1,-1,-1,-1
81,918,-4.20,412.54,90.48,224.02,1,-1,-1,-1
81,907,1786.31,326.54,131.27,367.68,1,-1,-1,-1
81,903,873.07,423.87,76.98,158.33,1,-1,-1,-1
81,881,1459.77,343.40,209.66,578.76,1,-1,-1,-1
82,935,64.56,429.28,53.41,158.81,1,-1,-1,-1
82,934,489.22,410.15,62.60,134.25,1,-1,-1,-1
82,918,3.70,412.47,88.64,215.11,1,-1,-1,-1
82,907,1790.02,318.55,128.74,369.98,1,-1,-1,-1
82,903,870.34,424.41,77.86,154.74,1,-1,-1,-1
82,881,1465.93,348.04,201.34,587.04,1,-1,-1,-1
83,937,812.12,420.53,47.86,96.80,1,-1,-1,-1
83,935,69.72,422.93,56.97,162.17,1,-1,-1,-1
83,934,493.92,411.51,60.44,128.94,1,-1,-1,-1
83,918,5.56,415.01,84.67,206.95,1,-1,-1,-1
83,907,1792.64,324.28,126.22,376.45,1,-1,-1,-1
83,903,871.17,431.64,72.67,153.13,1,-1,-1,-1
83,881,1470.79,354.39,200.18,590.34,1,-1,-1,-1
84,937,807.74,430.46,49.90,99.45,1,-1,-1,-1
84,935,56.58,406.58,64.77,178.84,1,-1,-1,-1
84,918,6.23,411.57,78.97,208.18,1,-1,-1,-1
84,907,1794.90,319.58,123.87,381.91,1,-1,-1,-1
84,903,865.05,426.68,76.03,157.15,1,-1,-1,-1
84,881,1498.82,344.61,185.87,580.94,1,-1,-1,-1
85,937,807.10,432.12,51.24,103.12,1,-1,-1,-1
85,935,57.99,392.48,67.87,180.92,1,-1,-1,-1
85,918,1.13,409.39,75.95,198.47,1,-1,-1,-1
85,907,1798.17,324.43,121.66,397.30,1,-1,-1,-1
85,903,860.48,420.55,77.50,160.14,1,-1,-1,-1
85,881,1517.96,361.72,197.16,602.66,1,-1,-1,-1
86,937,810.38,431.72,50.77,106.49,1,-1,-1,-1
86,935,62.14,391.47,66.88,181.66,1,-1,-1,-1
86,918,4.73,408.38,75.03,201.33,1,-1,-1,-1
86,907,1797.69,319.73,120.65,409.61,1,-1,-1,-1
86,903,859.53,415.01,77.56,162.39,1,-1,-1,-1
86,881,1525.45,354.13,202.60,625.54,1,-1,-1,-1
87,937,813.26,431.80,52.27,110.81,1,-1,-1,-1
87,918,7.10,394.01,74.69,209.62,1,-1,-1,-1
87,907,1797.54,323.87,119.70,405.50,1,-1,-1,-1
87,903,854.54,418.25,75.21,158.22,1,-1,-1,-1
87,881,1539.00,354.67,213.32,648.47,1,-1,-1,-1
88,937,814.18,426.49,50.97,114.01,1,-1,-1,-1
88,918,8.64,411.15,71.22,208.46,1,-1,-1,-1
88,907,1822.21,326.51,106.21,404.43,1,-1,-1,-1
88,903,847.69,427.17,73.66,157.35,1,-1,-1,-1
88,881,1560.33,340.57,217.66,688.10,1,-1,-1,-1
89,918,3.91,404.82,68.24,213.56,1,-1,-1,-1
89,907,1838.81,327.97,93.28,378.47,1,-1,-1,-1
89,903,845.04,420.53,72.93,148.58,1,-1,-1,-1
90,918,-0.63,404.26,62.29,213.89,1,-1,-1,-1
90,907,1841.88,374.11,86.32,394.91,1,-1,-1,-1
90,903,841.85,417.17,72.79,149.34,1,-1,-1,-1
91,903,839.41,420.64,73.49,145.18,1,-1,-1,-1
92,903,842.76,419.29,72.95,147.39,1,-1,-1,-1
93,943,1678.54,303.09,238.86,713.16,1,-1,-1,-1
93,903,832.06,419.14,75.40,143.09,1,-1,-1,-1
94,943,1695.91,308.05,230.77,726.45,1,-1,-1,-1
94,903,839.24,421.66,75.08,141.92,1,-1,-1,-1
95,943,1743.57,341.13,188.95,665.55,1,-1,-1,-1
95,903,831.96,417.25,85.69,149.45,1,-1,-1,-1
96,943,1761.76,344.55,171.53,662.53,1,-1,-1,-1
96,903,836.13,419.48,79.85,146.48,1,-1,-1,-1
97,943,1783.78,378.92,149.32,627.48,1,-1,-1,-1
97,903,839.29,421.79,77.31,146.78,1,-1,-1,-1
98,950,724.95,387.12,47.42,114.71,1,-1,-1,-1
98,943,1802.70,399.40,127.84,566.01,1,-1,-1,-1
98,903,837.29,410.14,75.94,147.53,1,-1,-1,-1
99,950,730.05,389.49,44.40,107.25,1,-1,-1,-1
99,943,1813.50,403.92,112.17,506.73,1,-1,-1,-1
99,903,835.38,405.85,74.28,145.92,1,-1,-1,-1
100,950,728.57,391.59,44.13,101.00,1,-1,-1,-1
100,943,1805.05,428.48,110.65,461.19,1,-1,-1,-1
100,903,833.64,409.53,76.60,146.68,1,-1,-1,-1
101,950,717.95,391.02,51.21,100.61,1,-1,-1,-1
101,943,1798.98,451.15,111.58,432.32,1,-1,-1,-1
101,903,835.19,408.06,75.31,147.83,1,-1,-1,-1
102,955,1227.75,385.48,68.66,164.84,1,-1,-1,-1
102,950,725.53,388.58,47.59,98.60,1,-1,-1,-1
102,943,1796.78,418.45,113.41,436.10,1,-1,-1,-1
102,903,831.07,406.84,75.14,148.09,1,-1,-1,-1
103,950,726.55,392.90,48.58,103.50,1,-1,-1,-1
103,943,1798.35,414.39,112.89,434.29,1,-1,-1,-1
103,903,827.81,405.34,75.70,149.28,1,-1,-1,-1
104,950,716.65,400.98,51.23,101.39,1,-1,-1,-1
104,943,1791.70,409.61,117.62,442.01,1,-1,-1,-1
104,903,818.57,396.13,75.86,155.66,1,-1,-1,-1
