62,2491,612.35,152.61,36.09,80.77,1,-1,-1,-1
62,2479,946.76,99.29,115.20,264.56,1,-1,-1,-1
62,2471,1088.45,139.98,97.46,198.03,1,-1,-1,-1
63,2495,541.63,136.20,34.39,77.93,1,-1,-1,-1
63,2491,611.03,154.25,38.89,83.70,1,-1,-1,-1
63,2479,980.01,94.05,120.94,270.37,1,-1,-1,-1
63,2471,1124.08,137.41,95.95,206.07,1,-1,-1,-1
64,2495,547.14,137.97,34.16,79.26,1,-1,-1,-1
64,2491,616.73,151.54,37.64,82.85,1,-1,-1,-1
64,2479,1012.91,97.78,121.40,270.26,1,-1,-1,-1
64,2471,1152.89,140.37,85.31,210.58,1,-1,-1,-1
65,2495,544.13,136.87,33.78,77.31,1,-1,-1,-1
65,2491,622.44,147.74,39.78,88.97,1,-1,-1,-1
65,2479,1045.06,97.06,125.79,272.09,1,-1,-1,-1
66,2495,547.42,137.97,33.48,79.05,1,-1,-1,-1
66,2491,627.50,151.57,42.37,93.71,1,-1,-1,-1
66,2479,1079.85,93.14,130.95,269.33,1,-1,-1,-1
67,2495,546.42,139.17,35.49,79.24,1,-1,-1,-1
67,2491,634.00,150.13,46.37,97.90,1,-1,-1,-1
67,2479,1115.37,103.73,120.31,266.53,1,-1,-1,-1
68,2495,546.56,138.42,33.96,78.22,1,-1,-1,-1
68,2491,636.77,151.28,47.18,101.80,1,-1,-1,-1
68,2479,1148.65,123.88,101.44,258.13,1,-1,-1,-1
69,2504,558.30,134.15,35.60,91.38,1,-1,-1,-1
69,2495,541.85,139.47,31.92,78.16,1,-1,-1,-1
69,2491,637.96,148.29,48.67,107.45,1,-1,-1,-1
70,2504,567.67,136.40,36.80,91.74,1,-1,-1,-1
70,2495,546.88,137.82,30.60,75.71,1,-1,-1,-1
70,2491,642.07,146.68,49.09,110.04,1,-1,-1,-1
71,2504,568.82,132.34,38.70,95.89,1,-1,-1,-1
71,2495,547.28,136.59,29.95,74.60,1,-1,-1,-1
71,2491,645.85,148.59,49.24,110.71,1,-1,-1,-1
72,2504,573.18,131.76,35.00,92.58,1,-1,-1,-1
72,2495,541.84,139.24,29.44,72.51,1,-1,-1,-1
72,2491,649.32,150.51,49.23,110.75,1,-1,-1,-1
73,2505,592.38,149.23,29.37,73.24,1,-1,-1,-1
73,2495,546.03,138.30,29.51,72.08,1,-1,-1,-1
73,2491,654.66,150.20,49.50,109.92,1,-1,-1,-1
74,2505,593.59,142.35,29.27,74.55,1,-1,-1,-1
74,2495,547.80,140.34,36.60,82.68,1,-1,-1,-1
74,2491,659.96,150.54,50.95,110.71,1,-1,-1,-1
75,2505,596.67,140.18,28.19,71.22,1,-1,-1,-1
75,2495,551.22,136.62,36.36,82.64,1,-1,-1,-1
75,2491,668.68,150.43,50.84,108.35,1,-1,-1,-1
76,2505,600.08,144.59,29.49,70.27,1,-1,-1,-1
76,2495,553.86,139.99,37.49,85.56,1,-1,-1,-1
76,2491,674.24,150.27,52.76,112.53,1,-1,-1,-1
77,2505,599.42,153.56,30.05,72.10,1,-1,-1,-1
77,2495,553.29,142.89,36.07,84.46,1,-1,-1,-1
77,2491,685.35,155.39,53.77,112.54,1,-1,-1,-1
78,2505,606.24,145.89,28.95,69.15,1,-1,-1,-1
78,2495,553.64,139.50,37.79,85.75,1,-1,-1,-1
78,2491,689.43,156.27,53.39,113.63,1,-1,-1,-1
79,2505,608.37,141.66,30.66,71.03,1,-1,-1,-1
79,2495,553.51,138.16,37.85,88.91,1,-1,-1,-1
79,2491,696.38,156.06,52.18,121.28,1,-1,-1,-1
80,2505,607.26,147.12,32.10,73.31,1,-1,-1,-1
80,2495,557.27,139.37,37.52,89.61,1,-1,-1,-1
80,2491,702.00,154.87,56.16,123.57,1,-1,-1,-1
81,2505,615.20,147.69,31.52,73.52,1,-1,-1,-1
81,2495,557.66,136.29,37.90,93.29,1,-1,-1,-1
81,2491,708.38,156.26,56.27,127.51,1,-1,-1,-1
82,2507,679.64,151.77,33.02,85.62,1,-1,-1,-1
82,2505,619.75,150.95,31.38,72.90,1,-1,-1,-1
82,2495,555.28,136.27,44.75,98.54,1,-1,-1,-1
82,2491,709.79,152.47,62.41,140.69,1,-1,-1,-1
83,2507,677.65,143.93,32.28,85.54,1,-1,-1,-1
83,2505,619.45,143.32,34.24,81.29,1,-1,-1,-1
83,2495,554.03,131.94,49.95,97.82,1,-1,-1,-1
83,2491,717.32,152.70,62.28,141.83,1,-1,-1,-1
84,2507,683.28,147.41,30.56,82.30,1,-1,-1,-1
84,2505,623.35,148.30,33.23,82.08,1,-1,-1,-1
84,2495,553.09,130.22,48.46,101.20,1,-1,-1,-1
84,2491,730.60,145.52,62.86,151.98,1,-1,-1,-1
85,2507,679.89,148.24,33.16,81.18,1,-1,-1,-1
85,2505,631.82,150.80,32.68,79.37,1,-1,-1,-1
85,2495,557.64,131.58,47.75,102.55,1,-1,-1,-1
85,2491,736.15,136.39,66.97,158.39,1,-1,-1,-1
86,2507,683.17,156.23,33.66,77.15,1,-1,-1,-1
86,2505,630.62,152.46,35.34,83.68,1,-1,-1,-1
86,2495,555.68,134.70,51.33,103.20,1,-1,-1,-1
86,2491,738.74,142.31,66.53,164.73,1,-1,-1,-1
87,2507,688.63,148.81,35.49,84.56,1,-1,-1,-1
87,2505,632.76,149.07,35.13,85.86,1,-1,-1,-1
87,2495,565.95,131.64,48.62,105.45,1,-1,-1,-1
87,2491,749.11,140.86,65.56,168.32,1,-1,-1,-1
88,2507,690.62,149.43,34.77,82.03,1,-1,-1,-1
88,2505,635.47,149.06,36.16,87.66,1,-1,-1,-1
88,2495,568.42,125.31,46.51,106.80,1,-1,-1,-1
88,2491,757.52,139.51,66.53,169.73,1,-1,-1,-1
89,2507,694.68,153.27,35.30,85.53,1,-1,-1,-1
89,2505,638.06,146.82,35.98,88.19,1,-1,-1,-1
89,2495,568.06,126.04,46.19,110.79,1,-1,-1,-1
89,2491,768.68,140.19,65.14,172.75,1,-1,-1,-1
90,2507,690.69,149.51,39.39,86.95,1,-1,-1,-1
90,2505,633.20,150.98,35.54,90.50,1,-1,-1,-1
90,2495,569.04,129.17,47.78,112.33,1,-1,-1,-1
90,2491,783.31,144.56,63.63,176.32,1,-1,-1,-1
91,2507,703.15,149.10,39.01,84.47,1,-1,-1,-1
91,2505,638.57,148.61,35.50,91.43,1,-1,-1,-1
91,2495,573.56,130.74,46.63,112.05,1,-1,-1,-1
91,2491,784.34,145.03,66.25,179.97,1,-1,-1,-1
92,2507,701.75,144.79,37.70,84.13,1,-1,-1,-1
92,2505,639.67,146.73,36.98,94.39,1,-1,-1,-1
92,2495,574.94,134.09,49.13,112.60,1,-1,-1,-1
92,2491,793.97,144.90,65.11,184.39,1,-1,-1,-1
93,2507,706.75,154.40,38.38,84.11,1,-1,-1,-1
93,2505,638.15,147.70,37.65,96.85,1,-1,-1,-1
93,2495,578.41,134.53,51.56,112.39,1,-1,-1,-1
93,2491,808.41,146.04,65.11,188.23,1,-1,-1,-1
94,2507,713.93,155.08,42.04,83.97,1,-1,-1,-1
94,2505,635.44,150.01,38.56,90.27,1,-1,-1,-1
94,2495,583.81,132.71,51.27,114.22,1,-1,-1,-1
94,2491,822.52,143.47,68.02,191.01,1,-1,-1,-1
95,2507,715.34,155.31,41.54,84.97,1,-1,-1,-1
95,2505,639.81,149.96,39.23,92.28,1,-1,-1,-1
95,2495,586.82,131.95,50.85,113.30,1,-1,-1,-1
95,2491,837.35,137.85,69.76,193.49,1,-1,-1,-1
96,2507,717.31,153.14,41.44,90.17,1,-1,-1,-1
96,2505,639.47,152.58,40.53,95.67,1,-1,-1,-1
96,2495,590.81,135.19,49.21,113.83,1,-1,-1,-1
96,2491,852.03,143.88,72.78,195.25,1,-1,-1,-1
97,2507,725.68,155.37,42.19,95.25,1,-1,-1,-1
97,2505,643.79,154.34,40.06,97.44,1,-1,-1,-1
97,2495,592.06,133.31,48.22,116.37,1,-1,-1,-1
97,2491,859.02,149.39,78.11,195.25,1,-1,-1,-1
98,2507,730.43,152.31,41.67,93.75,1,-1,-1,-1
98,2505,642.30,151.16,39.03,99.16,1,-1,-1,-1
98,2495,596.26,131.06,47.03,119.46,1,-1,-1,-1
98,2491,873.71,146.99,77.62,201.78,1,-1,-1,-1
99,2507,732.82,157.48,42.87,94.13,1,-1,-1,-1
99,2505,643.28,152.10,40.63,101.89,1,-1,-1,-1
99,2495,597.99,135.85,45.11,115.84,1,-1,-1,-1
99,2491,894.33,149.43,75.62,200.63,1,-1,-1,-1
100,2507,736.13,157.71,42.52,92.16,1,-1,-1,-1
100,2505,643.97,144.93,41.52,108.02,1,-1,-1,-1
100,2495,598.69,132.72,47.93,120.08,1,-1,-1,-1
100,2491,908.73,149.86,74.11,201.60,1,-1,-1,-1
101,2507,747.69,156.83,41.67,90.75,1,-1,-1,-1
101,2505,650.26,151.44,41.83,110.26,1,-1,-1,-1
101,2495,603.57,137.00,47.87,123.26,1,-1,-1,-1
101,2491,916.66,151.85,79.67,200.85,1,-1,-1,-1
102,2507,747.62,156.31,45.20,92.49,1,-1,-1,-1
102,2505,654.41,151.65,41.54,113.78,1,-1,-1,-1
102,2495,606.07,133.10,49.44,126.79,1,-1,-1,-1
102,2491,931.24,154.63,87.34,205.53,1,-1,-1,-1
103,2507,751.18,159.75,45.44,90.78,1,-1,-1,-1
103,2505,663.31,151.90,42.55,114.25,1,-1,-1,-1
103,2495,606.85,137.74,48.39,124.71,1,-1,-1,-1
103,2491,952.41,149.04,88.38,211.61,1,-1,-1,-1
104,2507,752.87,161.16,49.37,90.77,1,-1,-1,-1
104,2505,666.18,148.51,41.11,117.30,1,-1,-1,-1
104,2495,612.95,135.75,49.18,131.49,1,-1,-1,-1
104,2491,976.01,142.83,86.95,216.11,1,-1,-1,-1
105,2507,757.96,153.54,48.96,92.98,1,-1,-1,-1
105,2505,668.98,149.29,42.87,122.08,1,-1,-1,-1
105,2495,610.18,132.42,50.46,134.86,1,-1,-1,-1
105,2491,992.16,144.12,89.44,220.56,1,-1,-1,-1
106,2507,760.63,153.08,48.75,96.18,1,-1,-1,-1
106,2505,673.14,147.76,48.69,134.36,1,-1,-1,-1
106,2495,609.02,130.67,51.42,133.88,1,-1,-1,-1
106,2491,1009.15,144.72,96.40,223.40,1,-1,-1,-1
107,2507,766.08,151.66,48.20,102.39,1,-1,-1,-1
107,2505,676.66,150.93,48.98,132.19,1,-1,-1,-1
107,2495,618.99,130.31,51.00,137.98,1,-1,-1,-1
107,2491,1027.36,143.93,102.95,225.69,1,-1,-1,-1
108,2507,773.28,148.81,46.20,104.54,1,-1,-1,-1
108,2505,678.77,146.97,47.68,131.48,1,-1,-1,-1
108,2495,620.00,133.28,51.91,142.34,1,-1,-1,-1
108,2491,1051.65,145.16,105.88,225.95,1,-1,-1,-1
109,2507,781.88,156.86,48.10,106.38,1,-1,-1,-1
109,2505,682.98,147.61,48.40,136.89,1,-1,-1,-1
109,2495,621.18,132.51,53.69,151.16,1,-1,-1,-1
109,2491,1085.89,140.47,101.33,222.95,1,-1,-1,-1
110,2507,785.74,154.61,48.28,108.61,1,-1,-1,-1
110,2505,682.57,149.76,52.23,138.54,1,-1,-1,-1
110,2495,623.63,127.30,53.18,161.48,1,-1,-1,-1
110,2491,1117.05,141.78,99.19,224.91,1,-1,-1,-1
111,2507,789.47,156.34,47.20,109.17,1,-1,-1,-1
111,2505,688.84,156.16,50.47,137.15,1,-1,-1,-1
111,2495,628.53,133.36,55.41,163.80,1,-1,-1,-1
111,2491,1130.36,142.03,98.16,226.63,1,-1,-1,-1
112,2507,797.83,159.09,49.21,106.34,1,-1,-1,-1
112,2505,696.86,148.79,52.52,144.96,1,-1,-1,-1
112,2495,630.11,133.15,55.18,165.92,1,-1,-1,-1
112,2491,1152.85,148.69,86.76,224.42,1,-1,-1,-1
113,2507,800.94,160.84,51.99,107.04,1,-1,-1,-1
113,2505,699.61,149.72,51.93,150.87,1,-1,-1,-1
113,2495,634.64,134.67,53.53,169.34,1,-1,-1,-1
114,2507,810.90,160.24,51.89,112.60,1,-1,-1,-1
114,2505,705.38,145.09,54.66,159.34,1,-1,-1,-1
114,2495,640.10,135.92,55.86,173.74,1,-1,-1,-1
115,2507,813.78,155.50,52.74,114.30,1,-1,-1,-1
115,2505,710.44,146.62,55.05,162.32,1,-1,-1,-1
115,2495,642.93,127.32,58.28,181.77,1,-1,-1,-1
116,2507,823.99,157.63,52.18,117.28,1,-1,-1,-1
116,2505,709.94,147.80,57.04,166.70,1,-1,-1,-1
116,2495,641.22,131.97,62.39,177.60,1,-1,-1,-1
117,2507,830.32,157.03,50.64,115.89,1,-1,-1,-1
117,2505,718.99,152.74,60.44,170.16,1,-1,-1,-1
117,2495,645.88,137.04,64.12,175.41,1,-1,-1,-1
118,2507,843.63,159.78,51.02,112.66,1,-1,-1,-1
118,2505,721.95,151.41,58.76,170.56,1,-1,-1,-1
118,2495,651.15,137.02,64.77,177.58,1,-1,-1,-1
119,2507,848.81,162.36,51.28,118.19,1,-1,-1,-1
119,2505,728.99,150.90,57.08,175.68,1,-1,-1,-1
119,2495,656.93,139.94,63.33,186.09,1,-1,-1,-1
120,2507,854.08,157.83,53.51,128.70,1,-1,-1,-1
120,2505,732.81,153.73,57.43,177.99,1,-1,-1,-1
120,2495,661.56,132.39,63.53,188.01,1,-1,-1,-1
121,2507,862.31,156.93,54.05,131.71,1,-1,-1,-1
121,2505,737.92,151.13,58.17,182.80,1,-1,-1,-1
121,2495,665.00,133.16,61.84,190.48,1,-1,-1,-1
122,2507,873.38,157.35,60.34,135.35,1,-1,-1,-1
122,2505,742.20,151.15,57.88,185.55,1,-1,-1,-1
