28,2,175.28,140.64,70.26,207.62,1,-1,-1,-1
29,10,325.64,216.21,15.80,38.27,1,-1,-1,-1
29,2,174.04,139.90,69.61,211.80,1,-1,-1,-1
30,2,168.31,131.63,73.09,219.77,1,-1,-1,-1
31,2,162.75,126.51,77.20,228.82,1,-1,-1,-1
32,14,462.09,221.21,34.15,62.84,1,-1,-1,-1
32,2,150.73,121.95,81.35,238.50,1,-1,-1,-1
33,14,463.98,222.61,33.54,61.73,1,-1,-1,-1
33,2,143.78,117.07,89.25,253.14,1,-1,-1,-1
34,14,461.39,218.38,28.46,56.34,1,-1,-1,-1
34,2,139.73,113.56,92.18,270.30,1,-1,-1,-1
35,14,465.34,221.95,27.74,55.64,1,-1,-1,-1
35,2,127.94,103.15,100.37,286.70,1,-1,-1,-1
36,14,464.17,217.41,28.77,59.70,1,-1,-1,-1
36,2,111.69,90.18,104.60,301.10,1,-1,-1,-1
37,14,466.89,220.30,31.38,62.06,1,-1,-1,-1
37,2,96.33,87.18,114.63,318.60,1,-1,-1,-1
38,14,467.78,219.64,34.16,65.19,1,-1,-1,-1
38,2,84.38,70.63,117.94,339.36,1,-1,-1,-1
39,19,194.58,200.37,26.62,84.25,1,-1,-1,-1
39,14,464.86,216.53,36.93,68.78,1,-1,-1,-1
39,2,70.77,54.10,125.02,367.83,1,-1,-1,-1
40,20,334.14,215.91,16.09,48.82,1,-1,-1,-1
40,19,194.79,195.78,28.32,86.45,1,-1,-1,-1
40,14,466.55,213.89,34.31,67.73,1,-1,-1,-1
40,2,52.94,47.28,127.18,389.93,1,-1,-1,-1
41,20,334.53,219.52,21.12,53.77,1,-1,-1,-1
41,19,193.58,198.28,28.30,84.37,1,-1,-1,-1
41,14,463.98,213.39,37.10,68.29,1,-1,-1,-1
41,2,30.03,30.48,136.14,420.36,1,-1,-1,-1
42,20,331.93,218.05,24.11,52.78,1,-1,-1,-1
42,19,190.91,199.13,30.30,84.95,1,-1,-1,-1
42,14,465.42,210.74,37.13,67.62,1,-1,-1,-1
42,2,13.61,18.69,140.35,439.84,1,-1,-1,-1
43,20,338.97,218.38,21.11,49.31,1,-1,-1,-1
43,19,187.48,196.30,30.43,86.04,1,-1,-1,-1
43,14,464.37,210.51,34.27,65.26,1,-1,-1,-1
43,2,4.50,13.86,142.73,450.98,1,-1,-1,-1
44,20,339.33,216.09,19.66,50.46,1,-1,-1,-1
44,19,186.09,198.67,29.60,85.88,1,-1,-1,-1
44,14,466.34,212.23,32.06,64.82,1,-1,-1,-1
44,2,-3.27,11.83,142.07,458.39,1,-1,-1,-1
45,25,536.08,202.78,22.20,37.89,1,-1,-1,-1
45,20,339.51,211.35,17.87,47.81,1,-1,-1,-1
45,19,184.66,196.29,29.13,88.14,1,-1,-1,-1
45,14,465.81,209.44,31.64,65.81,1,-1,-1,-1
46,26,327.51,209.01,27.92,53.98,1,-1,-1,-1
46,25,535.74,200.64,23.18,39.56,1,-1,-1,-1
46,19,180.87,195.09,29.95,88.50,1,-1,-1,-1
46,14,469.38,210.54,29.62,63.08,1,-1,-1,-1
47,26,329.73,217.30,24.31,49.41,1,-1,-1,-1
47,19,178.12,193.13,30.33,93.92,1,-1,-1,-1
47,14,468.24,207.20,29.71,64.86,1,-1,-1,-1
48,26,330.14,218.04,21.51,48.29,1,-1,-1,-1
48,19,176.00,189.49,31.14,101.29,1,-1,-1,-1
48,14,468.80,207.09,28.98,64.52,1,-1,-1,-1
49,26,330.88,216.34,22.03,49.73,1,-1,-1,-1
49,19,174.03,193.50,33.18,99.36,1,-1,-1,-1
49,14,467.78,206.20,28.46,65.52,1,-1,-1,-1
50,26,330.87,213.52,22.86,52.22,1,-1,-1,-1
50,19,174.51,189.09,33.95,100.68,1,-1,-1,-1
50,14,474.28,208.92,28.22,65.07,1,-1,-1,-1
51,26,331.45,212.62,22.91,54.49,1,-1,-1,-1
51,19,168.46,187.91,39.73,109.57,1,-1,-1,-1
51,14,473.53,207.84,28.45,65.00,1,-1,-1,-1
52,29,349.52,219.18,20.39,45.69,1,-1,-1,-1
52,26,332.07,217.89,20.52,51.73,1,-1,-1,-1
52,19,166.94,183.96,38.89,109.96,1,-1,-1,-1
52,14,475.77,207.07,29.01,62.62,1,-1,-1,-1
53,29,346.79,217.60,23.11,49.88,1,-1,-1,-1
53,26,334.70,215.07,18.19,49.73,1,-1,-1,-1
53,19,164.73,184.63,39.49,110.47,1,-1,-1,-1
53,14,477.46,208.89,32.16,62.40,1,-1,-1,-1
54,29,344.15,217.95,25.75,53.40,1,-1,-1,-1
54,26,335.13,215.24,16.75,50.43,1,-1,-1,-1
54,19,161.39,185.68,40.40,115.48,1,-1,-1,-1
54,14,478.10,209.25,34.10,63.21,1,-1,-1,-1
55,29,346.04,213.96,26.05,53.84,1,-1,-1,-1
55,26,332.48,212.92,17.79,52.74,1,-1,-1,-1
55,19,152.98,185.72,41.49,114.61,1,-1,-1,-1
55,14,478.48,209.04,34.68,64.22,1,-1,-1,-1
56,29,343.13,215.50,25.64,54.11,1,-1,-1,-1
56,26,331.65,212.59,18.17,53.93,1,-1,-1,-1
56,19,148.79,182.92,43.85,117.49,1,-1,-1,-1
56,14,473.49,206.68,36.96,67.52,1,-1,-1,-1
57,29,347.32,213.98,26.29,56.26,1,-1,-1,-1
57,26,331.71,206.78,18.44,58.13,1,-1,-1,-1
57,19,147.33,181.95,43.30,120.63,1,-1,-1,-1
57,14,475.49,204.67,34.75,68.12,1,-1,-1,-1
58,29,348.49,214.49,25.71,55.93,1,-1,-1,-1
58,26,331.71,203.95,17.33,57.16,1,-1,-1,-1
58,19,144.08,180.64,41.89,122.88,1,-1,-1,-1
58,14,476.78,202.96,33.38,69.05,1,-1,-1,-1
59,29,353.05,216.79,23.17,52.98,1,-1,-1,-1
59,26,332.17,214.80,18.78,54.68,1,-1,-1,-1
59,19,142.35,181.26,41.54,123.14,1,-1,-1,-1
59,14,478.68,205.59,33.09,70.48,1,-1,-1,-1
60,29,360.55,218.56,20.45,49.93,1,-1,-1,-1
60,26,330.51,212.30,20.28,56.53,1,-1,-1,-1
60,19,137.74,180.35,42.63,121.57,1,-1,-1,-1
60,14,479.12,206.63,32.04,71.79,1,-1,-1,-1
61,29,362.00,217.57,19.37,52.98,1,-1,-1,-1
61,26,331.54,208.87,20.64,59.59,1,-1,-1,-1
61,19,129.26,182.28,50.31,118.55,1,-1,-1,-1
61,14,483.50,212.54,30.45,67.95,1,-1,-1,-1
62,29,364.71,213.99,19.01,54.66,1,-1,-1,-1
62,26,334.32,208.50,21.37,63.06,1,-1,-1,-1
62,19,123.24,182.99,49.44,123.27,1,-1,-1,-1
62,14,483.71,213.85,30.45,68.07,1,-1,-1,-1
63,29,365.84,216.16,18.64,56.53,1,-1,-1,-1
63,26,333.09,207.02,22.68,66.43,1,-1,-1,-1
63,19,118.31,177.73,48.62,132.60,1,-1,-1,-1
63,14,484.11,214.02,30.59,71.53,1,-1,-1,-1
64,29,365.71,217.80,25.27,57.51,1,-1,-1,-1
64,26,335.58,208.65,22.99,67.62,1,-1,-1,-1
64,19,118.44,179.14,48.08,136.73,1,-1,-1,-1
64,14,485.91,220.25,31.69,74.11,1,-1,-1,-1
65,29,366.34,218.22,24.75,58.83,1,-1,-1,-1
65,26,336.63,207.28,23.47,69.11,1,-1,-1,-1
65,19,113.13,175.62,51.07,142.13,1,-1,-1,-1
65,14,488.65,215.73,31.41,75.59,1,-1,-1,-1
66,29,367.69,216.75,25.81,59.09,1,-1,-1,-1
66,26,336.94,209.97,23.02,69.58,1,-1,-1,-1
66,19,103.32,164.30,57.45,153.24,1,-1,-1,-1
66,14,495.81,215.61,29.84,69.05,1,-1,-1,-1
67,29,372.67,215.22,23.91,60.56,1,-1,-1,-1
67,26,337.07,208.37,22.59,73.54,1,-1,-1,-1
67,19,98.85,155.69,62.18,164.27,1,-1,-1,-1
67,14,498.32,219.75,27.77,66.46,1,-1,-1,-1
68,29,375.89,211.11,23.21,63.91,1,-1,-1,-1
68,26,337.12,207.16,22.84,75.92,1,-1,-1,-1
68,19,85.01,151.28,66.67,174.93,1,-1,-1,-1
68,14,497.38,217.31,27.58,69.71,1,-1,-1,-1
69,29,376.44,207.11,24.43,72.18,1,-1,-1,-1
69,26,336.55,206.57,28.34,78.42,1,-1,-1,-1
69,19,77.66,151.70,72.66,182.82,1,-1,-1,-1
69,14,497.59,218.42,28.06,70.21,1,-1,-1,-1
70,29,379.87,209.40,24.33,72.40,1,-1,-1,-1
70,26,338.66,205.02,31.22,82.20,1,-1,-1,-1
70,19,74.39,150.41,72.83,190.31,1,-1,-1,-1
70,14,498.24,208.86,29.75,76.74,1,-1,-1,-1
71,29,374.92,205.27,28.29,80.52,1,-1,-1,-1
71,26,338.93,203.98,33.34,87.04,1,-1,-1,-1
71,19,62.68,148.71,74.36,196.90,1,-1,-1,-1
71,14,498.61,210.05,30.08,77.85,1,-1,-1,-1
72,29,372.37,200.58,26.39,83.16,1,-1,-1,-1
72,26,336.25,200.71,36.05,90.80,1,-1,-1,-1
72,14,498.97,207.04,28.85,77.71,1,-1,-1,-1
73,26,335.89,197.18,38.72,96.78,1,-1,-1,-1
73,14,500.51,209.23,27.68,75.91,1,-1,-1,-1
74,33,11.78,148.45,107.40,171.39,1,-1,-1,-1
74,26,342.05,196.67,36.97,96.28,1,-1,-1,-1
74,14,504.10,209.52,27.95,79.78,1,-1,-1,-1
75,35,385.52,199.53,43.54,90.37,1,-1,-1,-1
75,26,347.63,194.01,37.93,99.98,1,-1,-1,-1
75,14,504.98,206.14,28.86,84.14,1,-1,-1,-1
76,35,390.22,199.50,43.41,87.35,1,-1,-1,-1
76,26,344.24,189.05,39.77,104.90,1,-1,-1,-1
76,14,508.96,202.84,30.02,86.01,1,-1,-1,-1
77,36,-11.37,133.70,110.71,203.42,1,-1,-1,-1
77,35,394.73,199.21,44.12,89.74,1,-1,-1,-1
77,26,344.06,188.16,39.08,106.38,1,-1,-1,-1
77,14,508.14,201.97,29.99,86.26,1,-1,-1,-1
78,36,-14.81,119.38,114.01,252.32,1,-1,-1,-1
78,35,393.78,195.55,47.24,92.58,1,-1,-1,-1
78,26,344.83,183.97,39.04,109.25,1,-1,-1,-1
78,14,508.78,199.78,30.64,82.99,1,-1,-1,-1
79,36,-12.80,109.42,110.74,272.33,1,-1,-1,-1
79,35,400.69,199.51,41.73,87.85,1,-1,-1,-1
79,26,347.79,184.91,40.34,113.01,1,-1,-1,-1
79,14,511.92,198.53,30.52,81.22,1,-1,-1,-1
80,36,-8.36,102.09,102.37,289.48,1,-1,-1,-1
80,35,404.42,196.47,40.15,91.32,1,-1,-1,-1
80,26,345.88,185.51,44.59,115.13,1,-1,-1,-1
80,14,514.24,201.65,29.44,75.59,1,-1,-1,-1
81,35,406.90,196.76,38.44,95.38,1,-1,-1,-1
81,26,347.36,189.90,45.49,115.12,1,-1,-1,-1
81,14,513.91,204.21,29.36,75.61,1,-1,-1,-1
82,35,408.07,193.15,39.46,103.43,1,-1,-1,-1
82,26,349.69,190.28,44.42,117.11,1,-1,-1,-1
82,14,514.46,205.10,30.03,73.52,1,-1,-1,-1
83,35,414.58,193.26,39.36,105.10,1,-1,-1,-1
83,26,352.44,190.52,46.00,121.60,1,-1,-1,-1
83,14,517.78,207.75,29.46,75.26,1,-1,-1,-1
84,47,303.22,213.11,14.13,50.09,1,-1,-1,-1
84,35,417.81,191.99,41.16,110.23,1,-1,-1,-1
84,26,354.68,187.21,44.63,122.51,1,-1,-1,-1
84,14,517.91,209.34,30.65,71.98,1,-1,-1,-1
85,48,261.43,207.79,18.66,61.39,1,-1,-1,-1
85,47,305.32,216.33,14.16,47.44,1,-1,-1,-1
85,35,421.26,196.02,42.56,111.72,1,-1,-1,-1
85,26,355.85,187.93,45.70,129.14,1,-1,-1,-1
85,14,519.19,211.17,30.76,70.65,1,-1,-1,-1
86,49,214.88,218.17,25.55,58.57,1,-1,-1,-1
86,48,260.42,209.86,19.24,62.73,1,-1,-1,-1
86,47,309.69,219.56,13.85,47.42,1,-1,-1,-1
86,35,428.19,197.78,43.76,112.22,1,-1,-1,-1
86,26,357.86,186.49,47.96,132.27,1,-1,-1,-1
86,14,520.49,211.58,30.97,72.25,1,-1,-1,-1
87,48,259.81,213.97,18.94,61.72,1,-1,-1,-1
87,47,315.09,223.99,13.87,45.81,1,-1,-1,-1
87,35,432.00,196.64,46.12,118.42,1,-1,-1,-1
87,26,363.48,187.74,46.29,135.91,1,-1,-1,-1
87,14,520.55,214.50,32.32,76.41,1,-1,-1,-1
88,48,260.97,216.00,17.46,57.24,1,-1,-1,-1
88,47,316.29,225.23,14.30,44.03,1,-1,-1,-1
88,35,438.39,196.12,47.00,117.74,1,-1,-1,-1
88,26,364.21,186.45,45.72,137.82,1,-1,-1,-1
88,14,522.46,215.25,34.49,79.01,1,-1,-1,-1
89,48,259.93,217.87,17.42,55.17,1,-1,-1,-1
89,47,316.54,224.36,17.85,48.60,1,-1,-1,-1
89,35,444.36,194.36,48.19,124.19,1,-1,-1,-1
89,26,370.28,187.23,45.42,139.54,1,-1,-1,-1
89,14,523.87,212.39,33.86,80.56,1,-1,-1,-1
90,48,259.55,216.66,17.23,55.36,1,-1,-1,-1
90,47,315.44,224.70,16.89,45.36,1,-1,-1,-1
90,35,444.84,198.13,45.83,123.01,1,-1,-1,-1
90,26,375.02,182.71,48.96,144.19,1,-1,-1,-1
90,14,526.24,209.25,32.49,81.03,1,-1,-1,-1
91,47,313.60,219.57,16.20,45.38,1,-1,-1,-1
91,35,452.51,193.45,46.45,127.38,1,-1,-1,-1
91,26,373.86,177.17,54.42,149.25,1,-1,-1,-1
91,14,529.79,208.50,31.16,79.28,1,-1,-1,-1
92,47,313.89,221.90,17.16,47.55,1,-1,-1,-1
92,35,456.72,189.70,47.23,131.42,1,-1,-1,-1
92,26,376.79,179.62,60.75,150.30,1,-1,-1,-1
92,14,530.48,205.25,30.32,80.13,1,-1,-1,-1
93,47,314.21,221.84,16.76,46.69,1,-1,-1,-1
93,35,468.44,183.29,47.13,135.92,1,-1,-1,-1
93,26,384.07,177.84,58.50,157.48,1,-1,-1,-1
93,14,531.68,208.27,29.36,80.60,1,-1,-1,-1
94,47,316.76,223.59,18.52,48.77,1,-1,-1,-1
94,35,474.52,180.20,50.87,139.30,1,-1,-1,-1
94,26,386.50,173.10,63.14,165.02,1,-1,-1,-1
94,14,534.89,205.38,28.68,83.26,1,-1,-1,-1
95,52,262.51,208.94,21.62,63.00,1,-1,-1,-1
95,47,316.80,221.56,18.24,46.19,1,-1,-1,-1
95,35,483.13,180.41,52.85,147.48,1,-1,-1,-1
95,26,396.58,164.03,65.31,169.51,1,-1,-1,-1
95,14,539.19,204.67,28.65,86.74,1,-1,-1,-1
96,52,263.02,216.31,22.02,59.39,1,-1,-1,-1
96,47,315.14,220.88,19.19,47.40,1,-1,-1,-1
96,35,491.01,180.55,56.28,153.08,1,-1,-1,-1
96,26,398.88,163.13,71.76,173.10,1,-1,-1,-1
96,14,541.86,204.97,27.55,87.24,1,-1,-1,-1
97,52,263.05,214.86,22.13,60.70,1,-1,-1,-1
97,47,311.89,221.01,19.01,47.81,1,-1,-1,-1
97,35,500.11,181.62,61.48,160.98,1,-1,-1,-1
97,26,403.50,161.07,74.46,180.32,1,-1,-1,-1
98,54,224.72,209.24,23.44,58.08,1,-1,-1,-1
98,52,262.24,212.13,22.02,63.73,1,-1,-1,-1
98,47,312.06,218.59,21.95,51.85,1,-1,-1,-1
98,35,507.59,174.50,61.59,166.07,1,-1,-1,-1
98,26,410.65,157.67,74.72,188.37,1,-1,-1,-1
99,57,297.94,216.99,17.54,50.42,1,-1,-1,-1
99,54,224.20,209.13,25.26,63.60,1,-1,-1,-1
99,47,310.49,220.00,23.11,52.51,1,-1,-1,-1
99,35,521.46,170.51,62.38,173.95,1,-1,-1,-1
99,26,420.43,154.13,81.07,202.54,1,-1,-1,-1
100,57,301.12,220.37,18.40,52.62,1,-1,-1,-1
100,54,224.89,211.30,25.37,64.54,1,-1,-1,-1
100,47,311.38,217.57,23.67,53.61,1,-1,-1,-1
100,35,536.19,163.98,62.88,177.01,1,-1,-1,-1
100,26,429.22,146.67,81.46,213.28,1,-1,-1,-1
101,60,261.51,212.86,16.90,69.16,1,-1,-1,-1
101,57,302.02,221.35,16.94,49.43,1,-1,-1,-1
101,54,226.40,210.15,25.62,65.21,1,-1,-1,-1
101,47,311.01,216.51,24.17,55.58,1,-1,-1,-1
101,35,544.76,161.77,69.15,187.13,1,-1,-1,-1
101,26,443.39,140.10,84.43,223.83,1,-1,-1,-1
102,63,249.40,209.00,22.49,71.14,1,-1,-1,-1
102,57,297.01,215.74,18.66,52.05,1,-1,-1,-1
102,54,228.95,211.22,23.32,64.72,1,-1,-1,-1
102,47,312.26,214.63,22.67,54.54,1,-1,-1,-1
102,35,552.67,160.64,74.65,203.42,1,-1,-1,-1
102,26,452.58,131.00,89.37,239.10,1,-1,-1,-1
103,65,420.34,194.49,28.57,92.93,1,-1,-1,-1
103,64,392.77,198.39,39.01,84.38,1,-1,-1,-1
103,63,248.69,205.19,27.17,78.97,1,-1,-1,-1
103,57,297.58,219.54,17.90,51.48,1,-1,-1,-1
103,54,230.61,206.13,25.51,69.96,1,-1,-1,-1
103,47,309.58,218.50,21.86,53.61,1,-1,-1,-1
103,35,569.41,153.83,69.61,211.49,1,-1,-1,-1
103,26,459.80,126.17,98.30,253.99,1,-1,-1,-1
104,65,420.13,200.43,28.90,77.74,1,-1,-1,-1
104,64,397.26,197.75,39.51,88.01,1,-1,-1,-1
104,63,246.21,203.18,27.56,79.01,1,-1,-1,-1
104,57,298.83,221.29,17.35,50.64,1,-1,-1,-1
104,54,232.05,206.84,22.61,67.02,1,-1,-1,-1
104,47,311.21,217.28,23.94,55.65,1,-1,-1,-1
104,35,582.98,154.43,63.58,221.32,1,-1,-1,-1
104,26,477.78,119.02,100.05,267.05,1,-1,-1,-1
105,64,406.67,194.25,47.50,95.71,1,-1,-1,-1
105,63,242.64,198.20,27.43,80.16,1,-1,-1,-1
105,57,295.56,220.90,19.49,54.21,1,-1,-1,-1
105,47,310.63,216.63,26.59,58.55,1,-1,-1,-1
105,26,496.40,113.73,112.68,289.50,1,-1,-1,-1
106,64,409.94,190.22,49.16,98.65,1,-1,-1,-1
106,63,241.34,197.65,27.13,80.76,1,-1,-1,-1
106,57,293.59,213.46,19.90,58.65,1,-1,-1,-1
106,47,307.96,213.73,25.51,57.57,1,-1,-1,-1
106,26,512.44,105.54,117.69,308.36,1,-1,-1,-1
107,64,408.08,190.22,44.42,100.34,1,-1,-1,-1
107,63,238.90,197.95,28.00,81.39,1,-1,-1,-1
107,57,294.17,211.31,22.26,59.21,1,-1,-1,-1
107,47,308.48,208.78,27.20,58.67,1,-1,-1,-1
107,26,528.57,91.09,114.61,325.13,1,-1,-1,-1
108,64,414.77,189.99,44.92,101.45,1,-1,-1,-1
108,63,239.60,198.58,28.77,82.99,1,-1,-1,-1
108,57,293.40,213.96,20.33,56.71,1,-1,-1,-1
108,47,307.75,210.26,25.43,57.20,1,-1,-1,-1
108,26,545.37,89.17,105.96,337.75,1,-1,-1,-1
109,64,414.64,188.68,42.61,103.71,1,-1,-1,-1
109,63,238.14,200.15,27.72,82.43,1,-1,-1,-1
109,57,296.55,216.88,19.49,56.54,1,-1,-1,-1
109,47,309.92,208.98,24.31,56.99,1,-1,-1,-1
110,64,420.73,184.50,50.88,110.71,1,-1,-1,-1
110,63,231.46,205.99,29.54,76.43,1,-1,-1,-1
110,57,294.69,216.74,18.49,53.36,1,-1,-1,-1
110,47,308.41,209.60,22.62,56.15,1,-1,-1,-1
111,68,551.56,195.46,35.07,97.25,1,-1,-1,-1
111,64,421.60,184.77,51.64,113.62,1,-1,-1,-1
111,63,226.74,206.06,28.12,75.17,1,-1,-1,-1
111,57,300.47,216.33,18.84,52.15,1,-1,-1,-1
111,47,312.43,215.33,21.95,54.78,1,-1,-1,-1
112,68,552.48,195.74,33.24,96.27,1,-1,-1,-1
112,64,421.60,182.63,52.61,116.19,1,-1,-1,-1
112,63,225.70,206.03,28.15,79.23,1,-1,-1,-1
112,57,299.21,215.13,19.21,53.33,1,-1,-1,-1
112,47,313.62,218.24,23.07,52.19,1,-1,-1,-1
113,68,554.34,194.67,30.73,89.67,1,-1,-1,-1
113,64,417.31,182.42,51.53,119.29,1,-1,-1,-1
113,63,227.38,202.45,29.48,84.79,1,-1,-1,-1
113,57,296.59,217.02,18.62,51.19,1,-1,-1,-1
113,47,309.79,217.63,24.04,54.94,1,-1,-1,-1
114,68,551.13,193.57,32.88,94.54,1,-1,-1,-1
114,64,426.56,175.99,55.65,121.59,1,-1,-1,-1
114,63,226.48,201.87,29.04,87.65,1,-1,-1,-1
114,47,301.29,215.52,29.41,59.18,1,-1,-1,-1
115,68,549.82,198.17,31.76,92.40,1,-1,-1,-1
115,64,430.69,173.07,60.74,127.67,1,-1,-1,-1
115,63,225.30,200.82,28.67,91.36,1,-1,-1,-1
115,47,300.08,212.15,31.69,62.08,1,-1,-1,-1
116,68,547.96,193.76,30.45,83.01,1,-1,-1,-1
116,64,422.50,172.61,61.66,133.21,1,-1,-1,-1
116,63,223.36,194.42,30.36,98.74,1,-1,-1,-1
116,47,293.99,211.74,31.75,62.33,1,-1,-1,-1
117,68,550.62,196.05,30.57,84.74,1,-1,-1,-1
117,64,426.66,173.62,66.10,134.28,1,-1,-1,-1
117,63,221.85,197.19,30.14,101.07,1,-1,-1,-1
117,47,293.43,210.86,34.25,62.82,1,-1,-1,-1
118,68,552.19,190.83,32.87,97.83,1,-1,-1,-1
118,64,442.57,169.69,60.64,135.72,1,-1,-1,-1
118,63,216.88,195.76,30.94,106.90,1,-1,-1,-1
118,47,294.24,209.28,31.79,65.36,1,-1,-1,-1
119,68,551.57,188.94,33.73,103.73,1,-1,-1,-1
119,64,433.56,170.50,65.25,142.85,1,-1,-1,-1
119,63,212.96,195.68,31.26,107.20,1,-1,-1,-1
119,47,293.02,207.44,30.41,66.74,1,-1,-1,-1
120,68,549.97,188.78,33.28,103.55,1,-1,-1,-1
120,64,429.24,172.64,64.35,145.28,1,-1,-1,-1
120,63,211.38,194.62,32.05,111.14,1,-1,-1,-1
120,47,291.87,205.31,27.83,67.20,1,-1,-1,-1
121,68,549.35,194.43,36.18,100.29,1,-1,-1,-1
121,64,429.28,168.14,66.01,148.18,1,-1,-1,-1
121,63,205.80,192.98,31.61,110.86,1,-1,-1,-1
121,47,286.19,207.83,31.10,67.11,1,-1,-1,-1
122,68,550.54,194.71,34.41,96.16,1,-1,-1,-1
122,64,430.64,166.02,62.10,150.54,1,-1,-1,-1
122,63,194.75,192.33,33.12,112.31,1,-1,-1,-1
122,47,280.47,203.34,31.68,68.26,1,-1,-1,-1
123,80,469.69,153.16,46.54,164.00,1,-1,-1,-1
123,68,549.64,194.51,33.12,93.51,1,-1,-1,-1
123,64,428.48,160.08,63.04,162.32,1,-1,-1,-1
123,63,187.59,190.55,32.91,115.14,1,-1,-1,-1
123,47,281.37,198.21,28.73,68.70,1,-1,-1,-1
